country_key,country,region_key,region,year,date,holiday
nz,New Zealand,mbh,Marlborough,2026,2026-11-02,Provincial anniversary day
nz,New Zealand,mbh,Marlborough,2026,2026-12-25,Christmas Day
nz,New Zealand,mbh,Marlborough,2026,2026-12-26,Boxing Day
nz,New Zealand,mbh,Marlborough,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,mbh,Marlborough,2027,2027-01-01,New Year's Day
nz,New Zealand,mbh,Marlborough,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,mbh,Marlborough,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,mbh,Marlborough,2027,2027-02-06,Waitangi Day
nz,New Zealand,mbh,Marlborough,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,mbh,Marlborough,2027,2027-03-26,Good Friday
nz,New Zealand,mbh,Marlborough,2027,2027-03-29,Easter Monday
nz,New Zealand,mbh,Marlborough,2027,2027-04-25,ANZAC Day
nz,New Zealand,mbh,Marlborough,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,mbh,Marlborough,2027,2027-06-07,King's Birthday
nz,New Zealand,mbh,Marlborough,2027,2027-06-25,Matariki
nz,New Zealand,mbh,Marlborough,2027,2027-10-25,Labour Day
nz,New Zealand,mbh,Marlborough,2027,2027-11-01,Provincial anniversary day
nz,New Zealand,mbh,Marlborough,2027,2027-12-25,Christmas Day
nz,New Zealand,mbh,Marlborough,2027,2027-12-26,Boxing Day
nz,New Zealand,mbh,Marlborough,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,mbh,Marlborough,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-01-01,New Year's Day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-01-19,Provincial anniversary day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-02-06,Waitangi Day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-04-03,Good Friday
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-04-06,Easter Monday
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-04-25,ANZAC Day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-06-01,King's Birthday
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-07-10,Matariki
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-10-26,Labour Day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-12-25,Christmas Day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-12-26,Boxing Day
nz,New Zealand,mwt,Manawatu-Wanganui,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-01-01,New Year's Day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-01-25,Provincial anniversary day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-02-06,Waitangi Day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-03-26,Good Friday
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-03-29,Easter Monday
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-04-25,ANZAC Day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-06-07,King's Birthday
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-06-25,Matariki
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-10-25,Labour Day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-12-25,Christmas Day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-12-26,Boxing Day
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,mwt,Manawatu-Wanganui,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,nsn,Nelson,2026,2026-01-01,New Year's Day
nz,New Zealand,nsn,Nelson,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,nsn,Nelson,2026,2026-02-02,Provincial anniversary day
nz,New Zealand,nsn,Nelson,2026,2026-02-06,Waitangi Day
nz,New Zealand,nsn,Nelson,2026,2026-04-03,Good Friday
nz,New Zealand,nsn,Nelson,2026,2026-04-06,Easter Monday
nz,New Zealand,nsn,Nelson,2026,2026-04-25,ANZAC Day
nz,New Zealand,nsn,Nelson,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,nsn,Nelson,2026,2026-06-01,King's Birthday
nz,New Zealand,nsn,Nelson,2026,2026-07-10,Matariki
nz,New Zealand,nsn,Nelson,2026,2026-10-26,Labour Day
nz,New Zealand,nsn,Nelson,2026,2026-12-25,Christmas Day
nz,New Zealand,nsn,Nelson,2026,2026-12-26,Boxing Day
nz,New Zealand,nsn,Nelson,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,nsn,Nelson,2027,2027-01-01,New Year's Day
nz,New Zealand,nsn,Nelson,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,nsn,Nelson,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,nsn,Nelson,2027,2027-02-01,Provincial anniversary day
nz,New Zealand,nsn,Nelson,2027,2027-02-06,Waitangi Day
nz,New Zealand,nsn,Nelson,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,nsn,Nelson,2027,2027-03-26,Good Friday
nz,New Zealand,nsn,Nelson,2027,2027-03-29,Easter Monday
nz,New Zealand,nsn,Nelson,2027,2027-04-25,ANZAC Day
nz,New Zealand,nsn,Nelson,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,nsn,Nelson,2027,2027-06-07,King's Birthday
nz,New Zealand,nsn,Nelson,2027,2027-06-25,Matariki
nz,New Zealand,nsn,Nelson,2027,2027-10-25,Labour Day
nz,New Zealand,nsn,Nelson,2027,2027-12-25,Christmas Day
nz,New Zealand,nsn,Nelson,2027,2027-12-26,Boxing Day
nz,New Zealand,nsn,Nelson,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,nsn,Nelson,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,ntl,Northland,2026,2026-01-01,New Year's Day
nz,New Zealand,ntl,Northland,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,ntl,Northland,2026,2026-01-26,Provincial anniversary day
nz,New Zealand,ntl,Northland,2026,2026-02-06,Waitangi Day
nz,New Zealand,ntl,Northland,2026,2026-04-03,Good Friday
nz,New Zealand,ntl,Northland,2026,2026-04-06,Easter Monday
nz,New Zealand,ntl,Northland,2026,2026-04-25,ANZAC Day
nz,New Zealand,ntl,Northland,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,ntl,Northland,2026,2026-06-01,King's Birthday
nz,New Zealand,ntl,Northland,2026,2026-07-10,Matariki
nz,New Zealand,ntl,Northland,2026,2026-10-26,Labour Day
nz,New Zealand,ntl,Northland,2026,2026-12-25,Christmas Day
nz,New Zealand,ntl,Northland,2026,2026-12-26,Boxing Day
nz,New Zealand,ntl,Northland,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,ntl,Northland,2027,2027-01-01,New Year's Day
nz,New Zealand,ntl,Northland,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,ntl,Northland,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,ntl,Northland,2027,2027-02-01,Provincial anniversary day
nz,New Zealand,ntl,Northland,2027,2027-02-06,Waitangi Day
nz,New Zealand,ntl,Northland,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,ntl,Northland,2027,2027-03-26,Good Friday
nz,New Zealand,ntl,Northland,2027,2027-03-29,Easter Monday
nz,New Zealand,ntl,Northland,2027,2027-04-25,ANZAC Day
nz,New Zealand,ntl,Northland,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,ntl,Northland,2027,2027-06-07,King's Birthday
nz,New Zealand,ntl,Northland,2027,2027-06-25,Matariki
nz,New Zealand,ntl,Northland,2027,2027-10-25,Labour Day
nz,New Zealand,ntl,Northland,2027,2027-12-25,Christmas Day
nz,New Zealand,ntl,Northland,2027,2027-12-26,Boxing Day
nz,New Zealand,ntl,Northland,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,ntl,Northland,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,ota,Otago Province,2026,2026-01-01,New Year's Day
nz,New Zealand,ota,Otago Province,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,ota,Otago Province,2026,2026-02-06,Waitangi Day
nz,New Zealand,ota,Otago Province,2026,2026-03-23,Provincial anniversary day
nz,New Zealand,ota,Otago Province,2026,2026-04-03,Good Friday
nz,New Zealand,ota,Otago Province,2026,2026-04-06,Easter Monday
nz,New Zealand,ota,Otago Province,2026,2026-04-25,ANZAC Day
nz,New Zealand,ota,Otago Province,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,ota,Otago Province,2026,2026-06-01,King's Birthday
nz,New Zealand,ota,Otago Province,2026,2026-07-10,Matariki
nz,New Zealand,ota,Otago Province,2026,2026-10-26,Labour Day
nz,New Zealand,ota,Otago Province,2026,2026-12-25,Christmas Day
nz,New Zealand,ota,Otago Province,2026,2026-12-26,Boxing Day
nz,New Zealand,ota,Otago Province,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,ota,Otago Province,2027,2027-01-01,New Year's Day
nz,New Zealand,ota,Otago Province,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,ota,Otago Province,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,ota,Otago Province,2027,2027-02-06,Waitangi Day
nz,New Zealand,ota,Otago Province,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,ota,Otago Province,2027,2027-03-22,Provincial anniversary day
nz,New Zealand,ota,Otago Province,2027,2027-03-26,Good Friday
nz,New Zealand,ota,Otago Province,2027,2027-03-29,Easter Monday
nz,New Zealand,ota,Otago Province,2027,2027-04-25,ANZAC Day
nz,New Zealand,ota,Otago Province,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,ota,Otago Province,2027,2027-06-07,King's Birthday
nz,New Zealand,ota,Otago Province,2027,2027-06-25,Matariki
nz,New Zealand,ota,Otago Province,2027,2027-10-25,Labour Day
nz,New Zealand,ota,Otago Province,2027,2027-12-25,Christmas Day
nz,New Zealand,ota,Otago Province,2027,2027-12-26,Boxing Day
nz,New Zealand,ota,Otago Province,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,ota,Otago Province,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,stl,Southland,2026,2026-01-01,New Year's Day
nz,New Zealand,stl,Southland,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,stl,Southland,2026,2026-02-06,Waitangi Day
nz,New Zealand,stl,Southland,2026,2026-04-03,Good Friday
nz,New Zealand,stl,Southland,2026,2026-04-06,Easter Monday
nz,New Zealand,stl,Southland,2026,2026-04-07,Provincial anniversary day
nz,New Zealand,stl,Southland,2026,2026-04-25,ANZAC Day
nz,New Zealand,stl,Southland,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,stl,Southland,2026,2026-06-01,King's Birthday
nz,New Zealand,stl,Southland,2026,2026-07-10,Matariki
nz,New Zealand,stl,Southland,2026,2026-10-26,Labour Day
nz,New Zealand,stl,Southland,2026,2026-12-25,Christmas Day
nz,New Zealand,stl,Southland,2026,2026-12-26,Boxing Day
nz,New Zealand,stl,Southland,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,stl,Southland,2027,2027-01-01,New Year's Day
nz,New Zealand,stl,Southland,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,stl,Southland,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,stl,Southland,2027,2027-02-06,Waitangi Day
nz,New Zealand,stl,Southland,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,stl,Southland,2027,2027-03-26,Good Friday
nz,New Zealand,stl,Southland,2027,2027-03-29,Easter Monday
nz,New Zealand,stl,Southland,2027,2027-03-30,Provincial anniversary day
nz,New Zealand,stl,Southland,2027,2027-04-25,ANZAC Day
nz,New Zealand,stl,Southland,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,stl,Southland,2027,2027-06-07,King's Birthday
nz,New Zealand,stl,Southland,2027,2027-06-25,Matariki
nz,New Zealand,stl,Southland,2027,2027-10-25,Labour Day
nz,New Zealand,stl,Southland,2027,2027-12-25,Christmas Day
nz,New Zealand,stl,Southland,2027,2027-12-26,Boxing Day
nz,New Zealand,stl,Southland,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,stl,Southland,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,tas,Tasman,2026,2026-01-01,New Year's Day
nz,New Zealand,tas,Tasman,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,tas,Tasman,2026,2026-02-02,Provincial anniversary day
nz,New Zealand,tas,Tasman,2026,2026-02-06,Waitangi Day
nz,New Zealand,tas,Tasman,2026,2026-04-03,Good Friday
nz,New Zealand,tas,Tasman,2026,2026-04-06,Easter Monday
nz,New Zealand,tas,Tasman,2026,2026-04-25,ANZAC Day
nz,New Zealand,tas,Tasman,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,tas,Tasman,2026,2026-06-01,King's Birthday
nz,New Zealand,tas,Tasman,2026,2026-07-10,Matariki
nz,New Zealand,tas,Tasman,2026,2026-10-26,Labour Day
nz,New Zealand,tas,Tasman,2026,2026-12-25,Christmas Day
nz,New Zealand,tas,Tasman,2026,2026-12-26,Boxing Day
nz,New Zealand,tas,Tasman,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,tas,Tasman,2027,2027-01-01,New Year's Day
nz,New Zealand,tas,Tasman,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,tas,Tasman,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,tas,Tasman,2027,2027-02-01,Provincial anniversary day
nz,New Zealand,tas,Tasman,2027,2027-02-06,Waitangi Day
nz,New Zealand,tas,Tasman,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,tas,Tasman,2027,2027-03-26,Good Friday
nz,New Zealand,tas,Tasman,2027,2027-03-29,Easter Monday
nz,New Zealand,tas,Tasman,2027,2027-04-25,ANZAC Day
nz,New Zealand,tas,Tasman,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,tas,Tasman,2027,2027-06-07,King's Birthday
nz,New Zealand,tas,Tasman,2027,2027-06-25,Matariki
nz,New Zealand,tas,Tasman,2027,2027-10-25,Labour Day
nz,New Zealand,tas,Tasman,2027,2027-12-25,Christmas Day
nz,New Zealand,tas,Tasman,2027,2027-12-26,Boxing Day
nz,New Zealand,tas,Tasman,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,tas,Tasman,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,tki,Taranaki,2026,2026-01-01,New Year's Day
nz,New Zealand,tki,Taranaki,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,tki,Taranaki,2026,2026-02-06,Waitangi Day
nz,New Zealand,tki,Taranaki,2026,2026-03-09,Provincial anniversary day
nz,New Zealand,tki,Taranaki,2026,2026-04-03,Good Friday
nz,New Zealand,tki,Taranaki,2026,2026-04-06,Easter Monday
nz,New Zealand,tki,Taranaki,2026,2026-04-25,ANZAC Day
nz,New Zealand,tki,Taranaki,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,tki,Taranaki,2026,2026-06-01,King's Birthday
nz,New Zealand,tki,Taranaki,2026,2026-07-10,Matariki
nz,New Zealand,tki,Taranaki,2026,2026-10-26,Labour Day
nz,New Zealand,tki,Taranaki,2026,2026-12-25,Christmas Day
nz,New Zealand,tki,Taranaki,2026,2026-12-26,Boxing Day
nz,New Zealand,tki,Taranaki,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,tki,Taranaki,2027,2027-01-01,New Year's Day
nz,New Zealand,tki,Taranaki,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,tki,Taranaki,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,tki,Taranaki,2027,2027-02-06,Waitangi Day
nz,New Zealand,tki,Taranaki,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,tki,Taranaki,2027,2027-03-08,Provincial anniversary day
nz,New Zealand,tki,Taranaki,2027,2027-03-26,Good Friday
nz,New Zealand,tki,Taranaki,2027,2027-03-29,Easter Monday
nz,New Zealand,tki,Taranaki,2027,2027-04-25,ANZAC Day
nz,New Zealand,tki,Taranaki,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,tki,Taranaki,2027,2027-06-07,King's Birthday
nz,New Zealand,tki,Taranaki,2027,2027-06-25,Matariki
nz,New Zealand,tki,Taranaki,2027,2027-10-25,Labour Day
nz,New Zealand,tki,Taranaki,2027,2027-12-25,Christmas Day
nz,New Zealand,tki,Taranaki,2027,2027-12-26,Boxing Day
nz,New Zealand,tki,Taranaki,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,tki,Taranaki,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,wko,Waikato,2026,2026-01-01,New Year's Day
nz,New Zealand,wko,Waikato,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,wko,Waikato,2026,2026-01-26,Provincial anniversary day
nz,New Zealand,wko,Waikato,2026,2026-02-06,Waitangi Day
nz,New Zealand,wko,Waikato,2026,2026-04-03,Good Friday
nz,New Zealand,wko,Waikato,2026,2026-04-06,Easter Monday
nz,New Zealand,wko,Waikato,2026,2026-04-25,ANZAC Day
nz,New Zealand,wko,Waikato,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,wko,Waikato,2026,2026-06-01,King's Birthday
nz,New Zealand,wko,Waikato,2026,2026-07-10,Matariki
nz,New Zealand,wko,Waikato,2026,2026-10-26,Labour Day
nz,New Zealand,wko,Waikato,2026,2026-12-25,Christmas Day
nz,New Zealand,wko,Waikato,2026,2026-12-26,Boxing Day
nz,New Zealand,wko,Waikato,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,wko,Waikato,2027,2027-01-01,New Year's Day
nz,New Zealand,wko,Waikato,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,wko,Waikato,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,wko,Waikato,2027,2027-02-01,Provincial anniversary day
nz,New Zealand,wko,Waikato,2027,2027-02-06,Waitangi Day
nz,New Zealand,wko,Waikato,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,wko,Waikato,2027,2027-03-26,Good Friday
nz,New Zealand,wko,Waikato,2027,2027-03-29,Easter Monday
nz,New Zealand,wko,Waikato,2027,2027-04-25,ANZAC Day
nz,New Zealand,wko,Waikato,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,wko,Waikato,2027,2027-06-07,King's Birthday
nz,New Zealand,wko,Waikato,2027,2027-06-25,Matariki
nz,New Zealand,wko,Waikato,2027,2027-10-25,Labour Day
nz,New Zealand,wko,Waikato,2027,2027-12-25,Christmas Day
nz,New Zealand,wko,Waikato,2027,2027-12-26,Boxing Day
nz,New Zealand,wko,Waikato,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,wko,Waikato,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,wgn,Wellington Province,2026,2026-01-01,New Year's Day
nz,New Zealand,wgn,Wellington Province,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,wgn,Wellington Province,2026,2026-01-19,Provincial anniversary day
nz,New Zealand,wgn,Wellington Province,2026,2026-02-06,Waitangi Day
nz,New Zealand,wgn,Wellington Province,2026,2026-04-03,Good Friday
nz,New Zealand,wgn,Wellington Province,2026,2026-04-06,Easter Monday
nz,New Zealand,wgn,Wellington Province,2026,2026-04-25,ANZAC Day
nz,New Zealand,wgn,Wellington Province,2026,2026-04-27,ANZAC Day (substitute day)
nz,New Zealand,wgn,Wellington Province,2026,2026-06-01,King's Birthday
nz,New Zealand,wgn,Wellington Province,2026,2026-07-10,Matariki
nz,New Zealand,wgn,Wellington Province,2026,2026-10-26,Labour Day
nz,New Zealand,wgn,Wellington Province,2026,2026-12-25,Christmas Day
nz,New Zealand,wgn,Wellington Province,2026,2026-12-26,Boxing Day
nz,New Zealand,wgn,Wellington Province,2026,2026-12-28,Boxing Day (substitute day)
nz,New Zealand,wgn,Wellington Province,2027,2027-01-01,New Year's Day
nz,New Zealand,wgn,Wellington Province,2027,2027-01-02,Day after New Year's Day
nz,New Zealand,wgn,Wellington Province,2027,2027-01-04,Day after New Year's Day (substitute day)
nz,New Zealand,wgn,Wellington Province,2027,2027-01-25,Provincial anniversary day
nz,New Zealand,wgn,Wellington Province,2027,2027-02-06,Waitangi Day
nz,New Zealand,wgn,Wellington Province,2027,2027-02-08,Waitangi Day (substitute day)
nz,New Zealand,wgn,Wellington Province,2027,2027-03-26,Good Friday
nz,New Zealand,wgn,Wellington Province,2027,2027-03-29,Easter Monday
nz,New Zealand,wgn,Wellington Province,2027,2027-04-25,ANZAC Day
nz,New Zealand,wgn,Wellington Province,2027,2027-04-26,ANZAC Day (substitute day)
nz,New Zealand,wgn,Wellington Province,2027,2027-06-07,King's Birthday
nz,New Zealand,wgn,Wellington Province,2027,2027-06-25,Matariki
nz,New Zealand,wgn,Wellington Province,2027,2027-10-25,Labour Day
nz,New Zealand,wgn,Wellington Province,2027,2027-12-25,Christmas Day
nz,New Zealand,wgn,Wellington Province,2027,2027-12-26,Boxing Day
nz,New Zealand,wgn,Wellington Province,2027,2027-12-27,Christmas Day (substitute day)
nz,New Zealand,wgn,Wellington Province,2027,2027-12-28,Boxing Day (substitute day)
nz,New Zealand,wtc,Westland,2026,2026-01-01,New Year's Day
nz,New Zealand,wtc,Westland,2026,2026-01-02,Day after New Year's Day
nz,New Zealand,wtc,Westland,2026,2026-02-06,Waitangi Day
nz,New Zealand,wtc,Westland,2026,2026-04-03,Good Friday
nz,New Zealand,wtc,Westland,2026,2026-04-06,Easter Monday
nz,New Zealand,wtc,Westland,2026,2026-04-25,ANZAC Day
nz,New Zealand,wtc,Westland,2026,2026-04-27,ANZAC Day (substitute day)
